"","ID","ID2","stream","pool","size","gDMperL","gDMperLavg","perC","perN","perP","del13C","del15N","perAsh","notes","UE_N","R2_N","Pval_N","ConGeoMean_N","mgDML_N","ugU_mgDM_h_N","UE_P","R2_P","Pval_P","ConGeoMean_P","mgDML_P","ugU_mgDM_h_P","gDMperL_uptake","NPuptake","R_mgDOmgDMh_N","R_mgDOmgDMh_mean","R_mgDOmgDMh_sd","gDMperL_R","TempC_mean","mgCgDM_N","mgNgDM_N","micCN_N","mgCgDM_mean","mgNgDM_mean","micCN_mean","mgCgDM_sd","mgNgDM_sd","micCN_sd","date","totVolM2","AreaM2","numPerG","totVolM3_MKLY","gDMbucketS","gDMbucketA","gDMm2S","gDMm2A","gAFDMm2","gCm2","gNm2","gPm2","ugU_m2_h_N","ugU_m2_h_P","R_mgDOm2perH","WA","siteName","CN","CP","NP","perOM","perCafdm","perNafdm","perPafdm","CNafdm","CPafdm","NPafdm","ugU_mgAFDM_h_N","ugU_mgAFDM_h_P","R_mgDOmgAFDMh_mean","numPerGafdm","mgCgAFDM","mgNgAFDM","BacPerM2"
"74","MKLY 6 L53","MKLY 6","MKLY","6",NA,NA,"L53",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-07-25",0.0156198549783615,0.0963377594634118,NA,0.0156198549783615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.57,"MKLY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","SF 1 L53","SF 1","SF","1",NA,0.298451666666667,"L53",6.17205135440181,0.728520033860045,0.133854376110781,-26.0570331789079,2.57474009004765,57.0124421118485,NA,-0.000146947287247509,0.592326312381207,0.230372614584689,26.1500067919076,357.250000000009,0.0387225226437194,-8.3420682442749e-05,0.995635753940857,0.0420873070690461,15.5156986243863,357.250000000009,0.0130429352110854,0.357250000000009,6.5738828970199,1,0.000371800910661013,NA,0.309375,24.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-08-20",0.0197694354981248,0.0963377594634117,51065600000.0022,0.0197694354981248,5.90022097347452,5.90022097347452,61.2451546137044,61.2451546137044,26.3277962932541,378.008239484063,44.6183221129396,8.19793196062573,2371.56688634727,798.816583619455,22.7710042589498,116,"HQ",9.88404744613896,119.118003177388,12.0515410135875,42.9875578881515,14.3577622400899,1.69472300742361,0.311379344830553,9.88404744613896,119.118003177388,12.0515410135875,0.0900784425681282,0.0303411867336627,0.000864903541690818,118791581817.392,NA,NA,3127520567441.72
"76","SF 2 L53","SF 2","SF","2",NA,0.127321666666667,"L53",7.77649815336959,1.00194591160001,0.158061924810586,-23.0470156104432,2.69403970762754,9.77830535445702,NA,-0.000379890101027944,0.960202298530608,0.0201008732881693,8.64517180171821,282.083333333331,0.0419137654864566,-8.18517153157329e-05,0.817907498835895,0.0956176147027768,13.4375021266435,282.083333333331,0.0140369064285325,0.282083333333331,6.6117881900197,1,-3.8002410338063e-05,NA,0.73625,24.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-08-20",0.029001709903333,0.0963377594634117,45479535483.8695,0.029001709903333,3.69254604107554,3.69254604107554,38.3291666906364,38.3291666906364,34.5812237318071,298.066693989929,38.4037518607184,6.05838186350779,1606.51970396264,538.022926320088,-1.45660072049358,116,"HQ",9.05496102523455,127.097572171659,14.036236248556,90.221694645543,8.61932175395439,1.11053767670447,0.175192813027475,9.05496102523455,127.097572171659,14.036236248556,0.0464564156671238,0.0155582384964944,-4.21211444623872e-05,50408646903.1052,NA,NA,1743192696573.95
"77","SF 3 L53","SF 3","SF","3",NA,0.164098333333333,"L53",7.02320022066261,0.864874804621657,0.103719522026249,-20.8283070893053,1.12204355135227,27.6040902782252,NA,-8.00713710304915e-05,0.927749648543648,0.03680238344167,36.4256089898458,423.337499999993,0.0248027505920816,-4.19743310415844e-05,0.660389730473774,0.187356332410217,16.0079164544334,423.337499999993,0.00571392258980112,0.423337499999993,9.61167664557902,1,-5.34568781183175e-05,NA,0.7015,24.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-08-20",0.0254745811099972,0.0963377594634117,38201809836.0656,0.0254745811099972,4.18033630251535,4.18033630251535,43.3925007785032,43.3925007785032,31.4143956896256,304.754221042686,37.5290806328531,4.50064944026999,1076.25337437592,247.941390426252,-2.31962762536544,144.7,"MG",9.47389558232931,174.926251898077,18.4640257408313,72.3959097217748,9.70110086005345,1.19464595160896,0.14326710227809,9.47389558232932,174.926251898077,18.4640257408313,0.0342598783376039,0.00789260417026367,-7.38396386256599e-05,52767911865.2963,NA,NA,1657672063051.71
"78","SF 4 L53","SF 4","SF","4",NA,0.190813333333333,"L53",7.9976508753286,1.0296996476313,0.103572248434896,-21.0077092169058,0.17537178251508,57.4727173602564,NA,-2.62297554066421e-05,0.0204593831855875,0.856963699762657,32.8045730639979,331.044642857138,0.00935717102364808,-6.59695662757374e-05,0.757389686311457,0.129718616589177,15.4864216738957,331.044642857138,0.0111099126807241,0.331044642857138,1.86495166246813,1,-5.54405677114142e-05,NA,0.5696,25.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-08-20",0.0164489600016943,0.0963377594634117,39973999999.9982,0.0164489600016943,3.13868088778996,3.13868088778996,32.5799655843356,32.5799655843356,13.8553740479816,260.563190273737,33.5475790820303,3.37438028950117,304.856309917197,361.960572782965,-1.8062517880139,144.7,"MG",9.06147021546261,199.480057706634,22.0140940667927,42.5272826397436,18.8059296971268,2.42126838047489,0.243543066958393,9.06147021546261,199.480057706634,22.0140940667927,0.0220027484542438,0.0261242007274206,-0.000130364707712603,93996130292.7,NA,NA,1302351544268.17
"79","SF 5 L53","SF 5","SF","5",NA,0.120008333333333,"L53",8.63993824480145,1.03729435036426,0.214276589728372,-21.8360140758734,0.536868243327405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-08-20",0.0208932760023221,0.0963377594634117,NA,0.0208932760023221,2.507367230912,2.507367230912,26.0268377101325,26.0268377101325,NA,224.870270523014,26.9974917145679,5.57694202594098,NA,NA,NA,152,"BW",9.71751937984493,104.16369092877,10.7191647227188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","SF 6 L53","SF 6","SF","6",NA,0.286328333333333,"L53",8.64659194600831,1.17779729008488,0.125336759479497,-21.9547118557577,0.364044910515553,69.5961898277889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-08-20",0.0208932760023221,0.0963377594634117,NA,0.0208932760023221,5.98233689561821,5.98233689561821,62.0975298671987,62.0975298671987,18.8800151024552,536.93200161673,73.1383023985515,7.78310316523596,NA,NA,NA,152,"BW",8.56487842907957,178.216105846496,20.8077799728499,30.4038101722111,28.4391722518753,3.87384766387398,0.412240303993392,8.56487842907957,178.216105846496,20.8077799728499,NA,NA,NA,NA,NA,NA,NA
"81","SF 7 L53","SF 7","SF","7",NA,0.20017,"L53",6.68795453953028,0.950134243932956,0.145261832699142,-22.5855477390925,0.765494069418084,36.769189092876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-08-20",0.023166674958186,0.0963377594634117,NA,0.023166674958186,4.63727332638009,4.63727332638009,48.1355737585042,48.1355737585042,30.436513622299,321.928529031083,45.7352569793154,6.99226166218505,NA,NA,NA,149.6,"GB",8.21211705532694,118.938440833045,14.483286104147,63.230810907124,10.5770500861579,1.50264440753188,0.229732674016325,8.21211705532694,118.938440833045,14.483286104147,NA,NA,NA,NA,NA,NA,NA
"82","SF 8 L53","SF 8","SF","8",NA,0.400518333333333,"L53",5.81651376146789,0.777554354656277,0.097437282079306,-20.4882384745335,-0.0204673956518407,57.4398454393921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-08-20",0.0266415556091284,0.0963377594634117,NA,0.0266415556091284,10.6704314499754,10.6704314499754,110.760635387498,110.760635387498,47.1398976132305,644.240759960309,86.1224143700451,10.7922152735348,NA,NA,NA,149.6,"GB",8.72727762512796,154.211956277291,17.6701100734183,42.5601545606079,13.6665710487138,1.82695378502209,0.228940150911694,8.72727762512796,154.211956277291,17.6701100734183,NA,NA,NA,NA,NA,NA,NA
"83","SFAS 1 L53","SFAS 1","SFAS","1",NA,0.236667777777778,"L53",4.37650852497634,0.472204522195833,0.125340978816832,-26.8121576869974,2.65575340447873,74.4904724774707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-08-17",0.029001709903333,0.0963377594634117,NA,0.029001709903333,6.8637702345776,6.8637702345776,71.2469365367004,71.2469365367004,18.1747568847886,311.812825131317,33.6431256252294,8.93016076321073,NA,NA,NA,39.96,"SFAS",10.8129557690997,90.2017876588546,8.34201023152479,25.5095275225293,17.156368423959,1.85109082000361,0.491349668103944,10.8129557690997,90.2017876588546,8.34201023152479,NA,NA,NA,NA,NA,NA,NA
"84","SFAS 2 L53","SFAS 2","SFAS","2",NA,0.184523333333333,"L53",6.20107735979794,0.700954424551286,0.137278578531326,-24.7248163649574,1.89246483449757,58.1834244011972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-08-17",0.0266415556091284,0.0963377594634117,NA,0.0266415556091284,4.91598864618173,4.91598864618173,51.0286794457658,51.0286794457658,21.3384463175094,316.432788811525,35.7687786365188,7.00514457864542,NA,NA,NA,39.96,"SFAS",10.3210565476191,116.693004965004,11.3063041973085,41.8165755988028,14.829232836501,1.67625974751351,0.328287471093774,10.3210565476191,116.693004965004,11.3063041973085,NA,NA,NA,NA,NA,NA,NA
"85","SFAS 3 L53","SFAS 3","SFAS","3",NA,0.188747777777778,"L53",4.95306410275852,0.529412656768929,0.140381189087114,-26.5764419800827,2.44106352168781,53.9915109459664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-08-17",0.0220256783257097,0.0963377594634117,NA,0.0220256783257097,4.15729783802588,4.15729783802588,43.1533581555297,43.1533581555297,19.8542080634348,213.741349193636,22.8459339896201,6.05791973097537,NA,NA,NA,39.96,"SFAS",10.9150673159553,91.1476507785712,8.35062653670806,46.0084890540336,10.765543934602,1.15068472721887,0.30512018971596,10.9150673159553,91.1476507785713,8.35062653670806,NA,NA,NA,NA,NA,NA,NA
"86","SFAS 4 L53","SFAS 4","SFAS","4",NA,0.124783333333333,"L53",10.340648759919,1.01032570802484,0.208247182393667,-25.9753090874593,1.51767110694617,47.4765553978494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-08-17",0.0266415556091284,0.0963377594634117,NA,0.0266415556091284,3.3244221140924,3.3244221140924,34.5079866151027,34.5079866151027,18.124783233101,356.834968998763,34.8643060094154,7.18619098267352,NA,NA,NA,39.96,"SFAS",11.9407930770073,128.277090343975,10.7427613489912,52.5234446021506,19.6876820213265,1.92357092280934,0.396484244266684,11.9407930770073,128.277090343975,10.7427613489912,NA,NA,NA,NA,NA,NA,NA
"87","SFAS 5 L53","SFAS 5","SFAS","5",NA,0.11675,"L53",7.73906191112483,0.741768595607635,0.14117785829436,-26.1637617117526,2.50491145969026,36.9671463331097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-08-17",0.0338277493926593,0.0963377594634117,NA,0.0338277493926593,3.94938974159297,3.94938974159297,40.9952417784111,40.9952417784111,25.8404707605737,317.264714184655,30.4089829205674,5.78762043453555,NA,NA,NA,39.96,"SFAS",12.1721324095458,141.612692282483,11.6341728398736,63.0328536668903,12.2778225336639,1.17679678525687,0.223975038541714,12.1721324095458,141.612692282483,11.6341728398736,NA,NA,NA,NA,NA,NA,NA
"88","SFAS 6 L53","SFAS 6","SFAS","6",NA,0.105213333333333,"L53",7.85426364652954,0.786414584037657,0.141098106225087,-26.5069035951227,2.92272857357117,43.5143970210188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-08-17",0.0266415556091284,0.0963377594634117,NA,0.0266415556091284,2.80304687082175,2.80304687082175,29.0960355154027,29.0960355154027,16.4350711038538,228.52793400676,22.8815466669903,4.1053955098812,NA,NA,NA,39.96,"SFAS",11.6520061728395,143.801937741815,12.3413887367322,56.4856029789812,13.9048947560181,1.39223898225941,0.249794812808479,11.6520061728395,143.801937741815,12.3413887367322,NA,NA,NA,NA,NA,NA,NA
"89","SFAS 7 L53","SFAS 7","SFAS","7",NA,0.129927777777778,"L53",9.80547248385925,1.04334945079516,0.190327193849033,-26.2851978301103,1.6088948273701,91.6637871301677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-08-17",0.0254745811099972,0.0963377594634117,NA,0.0254745811099972,3.3098557134417,3.3098557134417,34.3567852509457,34.3567852509457,2.86405475374998,336.884512412009,35.8461330226614,6.53903052648634,NA,NA,NA,39.96,"SFAS",10.9644164657559,133.090828506244,12.138432439329,8.33621286983229,117.625025139941,12.5158686214805,2.28313740089103,10.9644164657559,133.090828506244,12.138432439329,NA,NA,NA,NA,NA,NA,NA
"90","SFAS 8 L53","SFAS 8","SFAS","8",NA,0.140035555555556,"L53",10.7129408172612,1.01623327057147,0.170341173492374,-26.4028081124776,1.69402058589026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-08-17",0.0254745811099972,0.0963377594634117,NA,0.0254745811099972,3.56734711828353,3.56734711828353,37.0295836041151,37.0295836041151,NA,396.69573763871,37.6306948539095,6.30766272505893,NA,NA,NA,39.96,"SFAS",12.2987815055917,162.468630125394,13.2101403745994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","Elder 1 G106","Elder 1","Elder","1","G106",0.118249,NA,19.0102047607598,1.07472290378763,0.14452347546798,-28.1102047108578,0.450854906162,58.6018973843642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-08-11",0.0100347919907228,0.0963377594634117,NA,0.0100347919907228,1.18660411811098,1.18660411811098,12.3171238849669,12.3171238849669,5.09905558519357,234.151047116865,13.2374951479636,1.78011355162508,NA,NA,NA,16.9,"Elder",20.6365493307371,339.804280743604,16.4661385630728,41.3981026156358,45.9204735474513,2.59606802216514,0.349106520194465,20.6365493307371,339.804280743604,16.4661385630728,NA,NA,NA,NA,NA,NA,NA
"92","Elder 1 G250","Elder 1","Elder","1","G250",0.069528,NA,24.0655527033323,1.3096488431156,0.141400015207815,-27.9612369265208,0.5898503560455,45.6902673110827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-08-11",0.0100347919907228,0.0963377594634117,NA,0.0100347919907228,0.697699017530975,0.697699017530975,7.24221760415713,7.24221760415713,3.93322902156745,174.287969441844,9.48476190687581,1.02404967936612,NA,NA,NA,16.9,"Elder",21.4381727601843,439.669998565689,20.5087440746004,54.3097326889173,44.3116758485597,2.41144409716981,0.26035851809057,21.4381727601843,439.669998565689,20.5087440746004,NA,NA,NA,NA,NA,NA,NA
"93","Elder 1 G53","Elder 1","Elder","1","G53",0.103369,NA,14.0971867282728,0.89171675806189,0.141259870339793,-27.9587185993712,0.580537141016,68.7839251524777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-08-11",0.0100347919907228,0.0963377594634117,NA,0.0100347919907228,1.03728641328903,1.03728641328903,10.7671843217713,10.7671843217713,3.36109231685483,151.787007921742,9.60127869686475,1.52097106121807,NA,NA,NA,16.9,"Elder",18.4438810877547,257.806638883149,13.9778953061193,31.2160748475223,45.1600234723032,2.85659475900657,0.452522846097049,18.4438810877547,257.806638883148,13.9778953061193,NA,NA,NA,NA,NA,NA,NA
"94","Elder 2 G106","Elder 2","Elder","2","G106",0.048705,NA,14.4054448147528,0.84431265058821,0.132505475775711,-27.1226368717664,0.35182988025475,66.5493966046241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-08-11",0.0132043712416438,0.0963377594634117,NA,0.0132043712416438,0.643118901324261,0.643118901324261,6.67566803407456,6.67566803407456,2.23305123807017,96.1659674664704,5.63635097229648,0.884562568975755,NA,NA,NA,16.9,"Elder",19.9053659472824,280.84926719886,14.1092240123927,33.4506033953759,43.0648279927416,2.52405805841136,0.396122826872618,19.9053659472824,280.84926719886,14.1092240123927,NA,NA,NA,NA,NA,NA,NA
"95","Elder 2 G250","Elder 2","Elder","2","G250",0.037159,NA,20.9967704506387,1.08746820100313,0.127345922137405,-27.4806156695968,0.5747136903785,54.3703602091484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-08-11",0.0132043712416438,0.0963377594634117,NA,0.0132043712416438,0.490661230968242,0.490661230968242,5.09313517047893,5.09313517047893,2.32397923235071,106.939390048621,5.5386225413065,0.648589994855089,NA,NA,NA,16.9,"Elder",22.525929650003,425.939488968929,18.9088528458967,45.6296397908516,46.01563927938,2.38324958511103,0.279085968508866,22.525929650003,425.939488968929,18.9088528458967,NA,NA,NA,NA,NA,NA,NA
"96","Elder 2 G53","Elder 2","Elder","2","G53",0.044731,NA,11.3747099777164,0.759916784409738,0.124914338243897,-27.0573057155378,0.219220765301,73.1835418652277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-08-11",0.0132043712416438,0.0963377594634117,NA,0.0132043712416438,0.590644730009969,0.590644730009969,6.13097847925653,6.13097847925653,1.64411127714173,69.7381020811637,4.65903345124192,0.765847119523903,NA,NA,NA,16.9,"Elder",17.4630897043684,235.238547115865,13.4706143699771,26.8164581347723,42.4168990571021,2.83377014440386,0.4658122173186,17.4630897043684,235.238547115865,13.4706143699771,NA,NA,NA,NA,NA,NA,NA
"97","Elder 3 G106","Elder 3","Elder","3","G106",0.021736,NA,16.0043764762049,1.13139505674215,0.167217960752849,-26.556122669877,0.5050402949935,65.139500164802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-08-11",0.023166674958186,0.0963377594634117,NA,0.023166674958186,0.503550846891131,0.503550846891131,5.22693126449941,5.22693126449941,1.82213436484673,83.6537757722943,5.91372419458563,0.874036787044902,NA,NA,NA,16.9,"Elder",16.5033181330469,247.249990635301,14.9818350856484,34.860499835198,45.9097733878319,3.24549292778585,0.479677461721338,16.5033181330469,247.249990635301,14.9818350856484,NA,NA,NA,NA,NA,NA,NA
"98","Elder 3 G250","Elder 3","Elder","3","G250",0.007396,NA,21.6950908976344,1.65273502529802,0.229841661094048,-26.0817562012792,0.526779944359,53.3071406774491,"deletedPerCseemedtooLOw2.23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-08-11",0.023166674958186,0.0963377594634117,NA,0.023166674958186,0.171340727990744,0.171340727990744,1.77854175709595,1.77854175709595,0.830452000633639,38.5856250854351,2.93945825590757,0.408782991776061,NA,NA,NA,16.9,"Elder",15.3145779529961,243.844615544361,15.9223856049299,46.6928593225509,46.4634019256912,3.53958838519836,0.49224156418933,15.3145779529961,243.844615544361,15.9223856049299,NA,NA,NA,NA,NA,NA,NA
"99","Elder 3 G53","Elder 3","Elder","3","G53",0.022134,NA,12.9594694278185,0.990484212169901,0.149345667204209,-26.308461304568,0.366312782691,69.9574014694344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-08-11",0.023166674958186,0.0963377594634117,NA,0.023166674958186,0.512771183524489,0.512771183524489,5.32263970410517,5.32263970410517,1.5990592775328,68.9785865206439,5.27199059398485,0.794913177897201,NA,NA,NA,16.9,"Elder",15.2646360369529,224.168735403756,14.6854949480017,30.0425985305656,43.1369790287395,3.29693255782177,0.497113014549202,15.2646360369529,224.168735403756,14.6854949480017,NA,NA,NA,NA,NA,NA,NA
"100","Elder 4 G106","Elder 4","Elder","4","G106",0.010048,NA,14.0877512478079,0.844631053554566,0.154958811951539,NA,NA,66.8032023831628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-08-11",0.0208932760023221,0.0963377594634117,NA,0.0208932760023221,0.209935637271332,0.209935637271332,2.17916254686268,2.17916254686268,0.723412180423919,30.699499888741,1.84058835782328,0.337680439311131,NA,NA,NA,16.9,"Elder",19.4590403939575,234.858262862469,12.0693650924019,33.1967976168372,42.4370790532599,2.54431485622027,0.466788434655953,19.4590403939575,234.858262862469,12.0693650924019,NA,NA,NA,NA,NA,NA,NA
"101","Elder 4 G250","Elder 4","Elder","4","G250",0.00447600000000001,NA,22.5772700332726,1.52181255743265,0.182474253347126,-25.7212659398848,0.498800659387,53.991204414391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-08-11",0.0208932760023221,0.0963377594634117,NA,0.0208932760023221,0.0935183033863939,0.0935183033863939,0.970733634529994,0.970733634529994,0.446622853591658,21.9165153971638,1.47727463494998,0.177133895159802,NA,NA,NA,16.9,"Elder",17.3084051932047,319.632020313947,18.4668672096627,46.008795585609,49.071638902746,3.30765571683136,0.39660732480509,17.3084051932047,319.632020313947,18.4668672096627,NA,NA,NA,NA,NA,NA,NA
"102","Elder 4 G53","Elder 4","Elder","4","G53",0.013639,NA,10.105509009431,0.738923391984346,0.1299174018865,-25.8843329749162,0.370458809669,75.4238258877401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-08-11",0.0208932760023221,0.0963377594634117,NA,0.0208932760023221,0.284963391395671,0.284963391395671,2.95796158207206,2.95796158207206,0.726953788583788,29.89170741718,2.18570700558407,0.384290683622883,NA,NA,NA,16.9,"Elder",15.9553218085869,200.94227482451,12.5940596645545,24.5761741122599,41.1191301106132,3.00666567794102,0.528631516415284,15.9553218085869,200.94227482451,12.5940596645545,NA,NA,NA,NA,NA,NA,NA
"103","Elder 5 G106","Elder 5","Elder","5","G106",0.014583,NA,16.1655150916931,0.974596082913398,0.132957495393689,NA,NA,63.1624299870786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-08-11",0.0266415556091284,0.0963377594634117,NA,0.0266415556091284,0.388513805447919,0.388513805447919,4.03282998911215,4.03282998911215,1.48559657074128,65.192774051225,3.93038031044438,0.536194974700909,NA,NA,NA,16.9,"Elder",19.351368159204,314.092213178499,16.2310080917513,36.8375700129214,43.8832286875132,2.64565790461081,0.360929060595072,19.351368159204,314.092213178499,16.2310080917513,NA,NA,NA,NA,NA,NA,NA
"104","Elder 5 G250","Elder 5","Elder","5","G250",0.00718800000000002,NA,21.9794578825817,1.34465783396135,0.130419577049094,NA,NA,79.2289859407731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2008-08-11",0.0266415556091284,0.0963377594634117,NA,0.0266415556091284,0.191499501718415,0.191499501718415,1.9877927697825,1.9877927697825,0.412884715679819,43.6906074627349,2.67290112017977,0.259247092296281,NA,NA,NA,16.9,"Elder",19.0700564971751,435.366127397389,22.8298289237833,20.7710140592269,105.817933683493,6.47372261232487,0.627892199568172,19.0700564971751,435.366127397388,22.8298289237833,NA,NA,NA,NA,NA,NA,NA
